Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Task 6,Method
575,0.9619565217391304,0.4117647058823529,0.4029304029304029,0.292604501607717,0.3076923076923077,0.2798982188295165,Random
575,0.8918918918918919,0.6431718061674009,0.3333333333333333,0.1442622950819672,0.0991253644314868,0.3231552162849873,Random
575,0.8666666666666667,0.3948497854077253,0.3639575971731448,0.24375,0.2169014084507042,0.1450381679389313,Random
575,0.9550561797752808,0.5539906103286385,0.3280632411067193,0.2918032786885245,0.2128279883381924,0.2493638676844783,Random
575,0.9308510638297872,0.3640350877192982,0.3811320754716981,0.2343234323432343,0.2961876832844575,0.2086513994910941,Random
575,0.8858447488584474,0.2396694214876033,0.3261648745519713,0.1987381703470031,0.2084507042253521,0.0966921119592875,Random
575,0.746268656716418,0.2723214285714285,0.3195488721804511,0.2739273927392739,0.1895043731778425,0.193384223918575,Random
575,0.8571428571428571,0.4716157205240174,0.3394833948339483,0.3084415584415584,0.2430167597765363,0.1755725190839694,Random
575,0.9365853658536586,0.4583333333333333,0.3595890410958904,0.3587301587301587,0.2676056338028169,0.1552162849872773,Random
575,0.7795698924731183,0.3644067796610169,0.2661870503597122,0.2507936507936508,0.2478873239436619,0.1424936386768447,Random
575,0.8829268292682927,0.4448979591836735,0.4029850746268656,0.419672131147541,0.2099125364431487,0.3893129770992366,Random
575,0.8131313131313131,0.3106382978723404,0.282051282051282,0.3099041533546325,0.2222222222222222,0.2061068702290076,Random
575,0.95,0.4976744186046511,0.250936329588015,0.1868852459016393,0.2366197183098591,0.1679389312977099,Random
1378,0.7658536585365854,0.3959183673469387,0.3992537313432835,0.320754716981132,0.2845070422535211,0.178117048346056,Random
1378,0.8910891089108911,0.4007936507936508,0.2346938775510204,0.3280757097791798,0.3070422535211267,0.1704834605597964,Random
1378,0.9719101123595506,0.5446009389671361,0.4866920152091255,0.3333333333333333,0.2056338028169014,0.0737913486005089,Random
1378,0.8975609756097561,0.4122448979591837,0.3432835820895522,0.3311475409836065,0.2507042253521127,0.1755725190839694,Random
1378,0.7981220657276995,0.4822134387351778,0.3482758620689655,0.3283132530120481,0.1837837837837838,0.1577608142493638,Random
1378,0.8817204301075269,0.5263157894736842,0.5056603773584906,0.1221122112211221,0.2565597667638484,0.2290076335877862,Random
1378,0.95,0.3440366972477064,0.375494071146245,0.3058419243986254,0.281524926686217,0.183206106870229,Random
1378,0.8842105263157894,0.3471074380165289,0.2075471698113207,0.2634920634920635,0.180281690140845,0.1272264631043257,Random
1378,0.7673267326732673,0.3333333333333333,0.4144486692015209,0.3967213114754098,0.2565597667638484,0.3206106870229007,Random
1378,0.9090909090909092,0.3596491228070175,0.3237410071942446,0.2412698412698412,0.1605633802816901,0.1195928753180661,Random
1378,0.8855721393034826,0.4650205761316872,0.3321428571428571,0.2904290429042904,0.4017595307917888,0.2697201017811705,Random
1378,0.942528735632184,0.1745283018867924,0.3110236220472441,0.4243421052631579,0.3313782991202346,0.2824427480916031,Random
1378,0.9482758620689656,0.4867256637168141,0.5471014492753623,0.405144694533762,0.3371104815864023,0.2646310432569974,Random
1378,0.966346153846154,0.2597402597402597,0.2788104089219331,0.2523364485981308,0.2262569832402234,0.1730279898218829,Random
1378,0.9534883720930232,0.316,0.3767123287671233,0.1269841269841269,0.1549295774647887,0.1475826972010178,Random
1378,0.9473684210526316,0.5286343612334802,0.5089605734767025,0.1356466876971608,0.2366197183098591,0.1679389312977099,Random
1378,0.9248554913294798,0.4407582938388625,0.4367816091954023,0.3168316831683168,0.2609970674486803,0.2340966921119593,Random
1378,0.967391304347826,0.5203619909502263,0.5018315018315018,0.3247588424437299,0.225071225071225,0.3078880407124681,Random
1378,0.8864864864864865,0.4845814977973568,0.2921348314606741,0.3377049180327869,0.3498542274052478,0.1908396946564885,Random
1378,0.841025641025641,0.5064377682403434,0.2614840989399293,0.196875,0.276056338028169,0.2188295165394402,Random
1378,0.9382022471910112,0.4835680751173709,0.2687747035573122,0.2065573770491803,0.1865889212827988,0.2111959287531806,Random
1378,0.952127659574468,0.4078947368421052,0.4377358490566038,0.2739273927392739,0.1495601173020528,0.2061068702290076,Random
1378,0.8858447488584474,0.4049586776859504,0.2401433691756272,0.22397476340694,0.2535211267605634,0.1857506361323155,Random
1378,0.746268656716418,0.3482142857142857,0.3684210526315789,0.2244224422442244,0.2565597667638484,0.1857506361323155,Random
1378,0.8306878306878307,0.5152838427947598,0.3985239852398524,0.3798701298701298,0.2821229050279329,0.1857506361323155,Random
1378,0.951219512195122,0.35,0.2226027397260274,0.1809523809523809,0.2563380281690141,0.2086513994910941,Random
1378,0.7634408602150538,0.3644067796610169,0.2697841726618705,0.2253968253968254,0.2112676056338028,0.1857506361323155,Random
1378,0.8682926829268293,0.4326530612244898,0.2574626865671642,0.3344262295081967,0.2448979591836734,0.2951653944020356,Random
1378,0.797979797979798,0.225531914893617,0.3076923076923077,0.3099041533546325,0.2564102564102564,0.2468193384223918,Random
1378,0.9444444444444444,0.4,0.2359550561797752,0.1442622950819672,0.2,0.0916030534351145,Random
255,0.7902439024390244,0.4816326530612245,0.2388059701492537,0.3616352201257861,0.3295774647887324,0.2417302798982188,Random
255,0.8811881188118812,0.3412698412698413,0.3877551020408163,0.2429022082018927,0.2197183098591549,0.1628498727735369,Random
255,0.9606741573033708,0.5352112676056338,0.4182509505703422,0.2871287128712871,0.2816901408450704,0.1679389312977099,Random
255,0.8926829268292683,0.4204081632653061,0.2835820895522388,0.2950819672131147,0.4056338028169014,0.3307888040712468,Random
255,0.8309859154929577,0.3873517786561264,0.3103448275862069,0.2259036144578313,0.1945945945945946,0.1577608142493638,Random
255,0.8387096774193549,0.4561403508771929,0.3132075471698113,0.1353135313531353,0.3206997084548105,0.2849872773536895,Random
255,0.9555555555555556,0.3394495412844037,0.2964426877470356,0.2474226804123711,0.2375366568914956,0.2162849872773536,Random
255,0.8842105263157894,0.5330578512396694,0.2113207547169811,0.3301587301587301,0.1718309859154929,0.1399491094147582,Random
255,0.7425742574257426,0.1458333333333333,0.2319391634980988,0.2327868852459016,0.151603498542274,0.1704834605597964,Random
255,0.9147727272727272,0.3947368421052631,0.1906474820143885,0.2666666666666666,0.3295774647887324,0.2035623409669211,Random
255,0.9104477611940298,0.3374485596707819,0.2535714285714285,0.2442244224422442,0.1319648093841642,0.193384223918575,Random
255,0.9252873563218392,0.2075471698113207,0.3307086614173228,0.3618421052631579,0.2580645161290322,0.2417302798982188,Random
255,0.9367816091954024,0.4513274336283185,0.3623188405797101,0.3408360128617363,0.1983002832861189,0.2977099236641221,Random
255,0.9759615384615384,0.2597402597402597,0.2973977695167286,0.2959501557632398,0.2122905027932961,0.1984732824427481,Random
255,0.9534883720930232,0.352,0.3287671232876712,0.2793650793650793,0.2394366197183098,0.1984732824427481,Random
255,0.9263157894736842,0.3876651982378855,0.2508960573476702,0.2902208201892745,0.3295774647887324,0.2468193384223918,Random
255,0.9190751445086706,0.3744075829383886,0.4367816091954023,0.2772277227722772,0.2258064516129032,0.3511450381679389,Random
255,0.967391304347826,0.334841628959276,0.326007326007326,0.3697749196141479,0.3675213675213675,0.2442748091603053,Random
255,0.8864864864864865,0.4273127753303964,0.449438202247191,0.3114754098360656,0.3411078717201166,0.3511450381679389,Random
255,0.8358974358974359,0.2575107296137339,0.2508833922261484,0.175,0.1661971830985915,0.2391857506361323,Random
255,0.9438202247191012,0.5258215962441315,0.3359683794466403,0.2655737704918032,0.2682215743440233,0.2569974554707379,Random
255,0.9414893617021276,0.6578947368421053,0.2943396226415094,0.2343234323432343,0.2346041055718475,0.2493638676844783,Random
255,0.9041095890410958,0.0991735537190082,0.2114695340501792,0.3091482649842271,0.3464788732394366,0.1475826972010178,Random
255,0.7761194029850746,0.2767857142857143,0.3496240601503759,0.3399339933993399,0.2944606413994169,0.193384223918575,Random
255,0.8306878306878307,0.388646288209607,0.3431734317343173,0.224025974025974,0.1620111731843575,0.1959287531806615,Random
255,0.9365853658536586,0.3375,0.3047945205479452,0.1269841269841269,0.2084507042253521,0.1119592875318066,Random
255,0.7741935483870968,0.4872881355932203,0.2122302158273381,0.2571428571428571,0.2140845070422535,0.1679389312977099,Random
255,0.902439024390244,0.3959183673469387,0.1156716417910447,0.2360655737704918,0.3002915451895043,0.3409669211195928,Random
255,0.7878787878787878,0.4297872340425532,0.238095238095238,0.2492012779552715,0.1623931623931624,0.2977099236641221,Random
255,0.9444444444444444,0.5023255813953489,0.3220973782771535,0.2131147540983606,0.2084507042253521,0.1450381679389313,Random
100,0.8048780487804879,0.4244897959183673,0.2574626865671642,0.2893081761006289,0.1915492957746478,0.2468193384223918,iCaRL
100,0.900990099009901,0.4325396825396825,0.3095238095238095,0.2555205047318612,0.2309859154929577,0.1119592875318066,iCaRL
100,0.9775280898876404,0.4178403755868544,0.4828897338403042,0.3696369636963696,0.3549295774647887,0.1959287531806615,iCaRL
100,0.902439024390244,0.3673469387755102,0.2611940298507462,0.3540983606557377,0.3690140845070422,0.1068702290076335,iCaRL
100,0.8262910798122066,0.2964426877470356,0.3172413793103448,0.2831325301204819,0.0945945945945946,0.0712468193384223,iCaRL
100,0.9086021505376344,0.4692982456140351,0.2415094339622641,0.3234323432343234,0.1632653061224489,0.1501272264631043,iCaRL
100,0.9611111111111112,0.4449541284403669,0.3122529644268774,0.2577319587628865,0.2287390029325513,0.2977099236641221,iCaRL
100,0.8789473684210526,0.4008264462809917,0.2528301886792453,0.2126984126984127,0.1718309859154929,0.1704834605597964,iCaRL
100,0.8267326732673267,0.3833333333333333,0.2167300380228136,0.2622950819672131,0.1720116618075801,0.2086513994910941,iCaRL
100,0.9090909090909092,0.5657894736842105,0.460431654676259,0.3587301587301587,0.1605633802816901,0.183206106870229,iCaRL
100,0.9253731343283582,0.3621399176954732,0.2642857142857143,0.1683168316831683,0.1202346041055718,0.2213740458015267,iCaRL
100,0.9367816091954024,0.2264150943396226,0.2952755905511811,0.3388157894736842,0.2551319648093841,0.371501272264631,iCaRL
100,0.942528735632184,0.3097345132743362,0.4710144927536231,0.157556270096463,0.1699716713881019,0.2264631043256997,iCaRL
100,0.9759615384615384,0.4372294372294372,0.4237918215613382,0.292834890965732,0.2011173184357542,0.188295165394402,iCaRL
100,0.9534883720930232,0.512,0.3287671232876712,0.1777777777777777,0.304225352112676,0.2061068702290076,iCaRL
100,0.9526315789473684,0.3612334801762114,0.3082437275985663,0.2460567823343848,0.2732394366197183,0.2213740458015267,iCaRL
100,0.9248554913294798,0.3412322274881517,0.3218390804597701,0.3828382838283828,0.2639296187683284,0.2977099236641221,iCaRL
100,0.967391304347826,0.3891402714932127,0.358974358974359,0.2636655948553054,0.2592592592592592,0.1603053435114503,iCaRL
100,0.8918918918918919,0.3436123348017621,0.1760299625468165,0.2393442622950819,0.2798833819241982,0.3129770992366412,iCaRL
100,0.8717948717948718,0.4291845493562232,0.4204946996466431,0.328125,0.1577464788732394,0.2010178117048346,iCaRL
100,0.9382022471910112,0.539906103286385,0.2766798418972332,0.3901639344262295,0.2448979591836734,0.2875318066157761,iCaRL
100,0.9414893617021276,0.4166666666666667,0.3094339622641509,0.2541254125412541,0.2316715542521994,0.1857506361323155,iCaRL
100,0.8904109589041096,0.4256198347107438,0.2293906810035842,0.1798107255520504,0.2676056338028169,0.178117048346056,iCaRL
100,0.7860696517412935,0.3392857142857143,0.3120300751879699,0.4554455445544554,0.2507288629737609,0.2188295165394402,iCaRL
100,0.8888888888888888,0.3624454148471616,0.2730627306273063,0.2337662337662337,0.3547486033519553,0.2519083969465648,iCaRL
100,0.9365853658536586,0.4708333333333333,0.4349315068493151,0.2126984126984127,0.2169014084507042,0.1068702290076335,iCaRL
100,0.7580645161290323,0.5127118644067796,0.4460431654676259,0.3841269841269841,0.2591549295774648,0.2340966921119593,iCaRL
100,0.8780487804878049,0.4571428571428571,0.25,0.2524590163934426,0.2478134110787172,0.2748091603053435,iCaRL
100,0.7929292929292929,0.4723404255319149,0.2600732600732601,0.2396166134185303,0.2022792022792023,0.2468193384223918,iCaRL
100,0.9555555555555556,0.5813953488372093,0.3445692883895131,0.2524590163934426,0.2563380281690141,0.089058524173028,iCaRL
240,0.7951219512195122,0.363265306122449,0.1455223880597015,0.3522012578616352,0.2563380281690141,0.1653944020356234,iCaRL
240,0.8861386138613861,0.4325396825396825,0.3809523809523809,0.2334384858044164,0.1014084507042253,0.0916030534351145,iCaRL
240,0.9831460674157304,0.5774647887323944,0.3422053231939163,0.2145214521452145,0.1605633802816901,0.2417302798982188,iCaRL
240,0.8926829268292683,0.4244897959183673,0.2574626865671642,0.2229508196721311,0.2,0.2035623409669211,iCaRL
240,0.8262910798122066,0.1857707509881423,0.2551724137931034,0.2801204819277108,0.2108108108108108,0.1221374045801526,iCaRL
240,0.8978494623655914,0.3508771929824561,0.2641509433962264,0.2244224422442244,0.3002915451895043,0.2162849872773536,iCaRL
240,0.9666666666666668,0.555045871559633,0.1936758893280632,0.140893470790378,0.2551319648093841,0.2290076335877862,iCaRL
240,0.8842105263157894,0.2190082644628099,0.1509433962264151,0.2,0.1154929577464788,0.1272264631043257,iCaRL
240,0.7871287128712872,0.3333333333333333,0.2053231939163498,0.1540983606557377,0.2332361516034985,0.1679389312977099,iCaRL
240,0.9034090909090908,0.1447368421052631,0.3093525179856115,0.2349206349206349,0.1098591549295774,0.1068702290076335,iCaRL
240,0.9054726368159204,0.5061728395061729,0.4607142857142857,0.2409240924092409,0.1935483870967742,0.2213740458015267,iCaRL
240,0.9310344827586208,0.1933962264150943,0.2992125984251969,0.3388157894736842,0.1290322580645161,0.1806615776081425,iCaRL
240,0.942528735632184,0.3893805309734513,0.3442028985507246,0.247588424437299,0.2124645892351274,0.183206106870229,iCaRL
240,0.9759615384615384,0.1645021645021645,0.2973977695167286,0.3551401869158878,0.2067039106145251,0.1984732824427481,iCaRL
240,0.958139534883721,0.364,0.3458904109589041,0.2634920634920635,0.3436619718309859,0.0381679389312977,iCaRL
240,0.9578947368421052,0.5022026431718062,0.1756272401433691,0.2492113564668769,0.2394366197183098,0.1628498727735369,iCaRL
240,0.9190751445086706,0.3649289099526066,0.3256704980842911,0.3399339933993399,0.2580645161290322,0.2391857506361323,iCaRL
240,0.967391304347826,0.3167420814479638,0.1978021978021978,0.2765273311897106,0.1652421652421652,0.1297709923664122,iCaRL
240,0.7837837837837838,0.3568281938325991,0.3932584269662921,0.1770491803278688,0.1632653061224489,0.2544529262086514,iCaRL
240,0.8769230769230769,0.3261802575107296,0.3392226148409894,0.3125,0.228169014084507,0.1094147582697201,iCaRL
240,0.9382022471910112,0.3051643192488263,0.3280632411067193,0.1508196721311475,0.1166180758017492,0.1603053435114503,iCaRL
240,0.946808510638298,0.2412280701754386,0.2754716981132075,0.2805280528052805,0.1524926686217008,0.2569974554707379,iCaRL
240,0.91324200913242,0.2066115702479339,0.2293906810035842,0.0914826498422713,0.1098591549295774,0.188295165394402,iCaRL
240,0.8308457711442786,0.46875,0.2932330827067669,0.2343234323432343,0.2244897959183673,0.3155216284987277,iCaRL
240,0.873015873015873,0.4148471615720524,0.2804428044280442,0.237012987012987,0.2402234636871508,0.1679389312977099,iCaRL
240,0.9414634146341464,0.2666666666666666,0.3664383561643836,0.1206349206349206,0.2056338028169014,0.178117048346056,iCaRL
240,0.8172043010752689,0.4279661016949153,0.3848920863309352,0.2476190476190476,0.2450704225352112,0.1959287531806615,iCaRL
240,0.8780487804878049,0.4163265306122449,0.3059701492537313,0.3934426229508196,0.1253644314868804,0.2290076335877862,iCaRL
240,0.8232323232323232,0.2936170212765957,0.1538461538461538,0.1469648562300319,0.0655270655270655,0.1526717557251908,iCaRL
240,0.9611111111111112,0.5116279069767442,0.3670411985018726,0.340983606557377,0.2704225352112676,0.1908396946564885,iCaRL
575,0.7853658536585366,0.3142857142857143,0.167910447761194,0.3113207547169811,0.0957746478873239,0.1908396946564885,iCaRL
575,0.905940594059406,0.4007936507936508,0.2482993197278911,0.2334384858044164,0.2084507042253521,0.183206106870229,iCaRL
575,0.9719101123595506,0.3755868544600939,0.3460076045627376,0.2574257425742574,0.1408450704225352,0.1374045801526717,iCaRL
575,0.8975609756097561,0.4081632653061224,0.1753731343283582,0.3016393442622951,0.3549295774647887,0.1068702290076335,iCaRL
575,0.8215962441314554,0.2015810276679842,0.1758620689655172,0.286144578313253,0.1027027027027027,0.0203562340966921,iCaRL
575,0.8924731182795699,0.3903508771929824,0.2566037735849056,0.1485148514851485,0.2536443148688047,0.1577608142493638,iCaRL
575,0.9444444444444444,0.2935779816513761,0.2806324110671936,0.134020618556701,0.1202346041055718,0.094147582697201,iCaRL
575,0.9052631578947368,0.2314049586776859,0.1849056603773584,0.1682539682539682,0.152112676056338,0.099236641221374,iCaRL
575,0.801980198019802,0.3291666666666666,0.0684410646387832,0.2098360655737705,0.3381924198250728,0.0458015267175572,iCaRL
575,0.9147727272727272,0.1842105263157894,0.3237410071942446,0.1079365079365079,0.0028169014084507,0.0585241730279898,iCaRL
575,0.9154228855721394,0.3621399176954732,0.2107142857142857,0.1848184818481848,0.2228739002932551,0.1272264631043257,iCaRL
575,0.942528735632184,0.2358490566037736,0.1535433070866141,0.2796052631578947,0.2111436950146627,0.1348600508905852,iCaRL
575,0.942528735632184,0.0575221238938053,0.3007246376811594,0.1189710610932476,0.2096317280453258,0.1374045801526717,iCaRL
575,0.9807692307692308,0.1645021645021645,0.1933085501858736,0.1308411214953271,0.38268156424581,0.1119592875318066,iCaRL
575,0.9534883720930232,0.304,0.3835616438356164,0.2603174603174603,0.2366197183098591,0.0305343511450381,iCaRL
575,0.9526315789473684,0.2466960352422907,0.028673835125448,0.1703470031545741,0.104225352112676,0.094147582697201,iCaRL
575,0.9248554913294798,0.2796208530805687,0.3333333333333333,0.1254125412541254,0.219941348973607,0.0966921119592875,iCaRL
575,0.9565217391304348,0.5113122171945701,0.2417582417582417,0.1382636655948553,0.2706552706552707,0.0966921119592875,iCaRL
575,0.8540540540540541,0.3964757709251101,0.4307116104868914,0.180327868852459,0.2069970845481049,0.2315521628498727,iCaRL
575,0.8717948717948718,0.3605150214592275,0.2226148409893993,0.378125,0.1098591549295774,0.1450381679389313,iCaRL
575,0.9438202247191012,0.4037558685446009,0.2094861660079051,0.140983606557377,0.2040816326530612,0.2111959287531806,iCaRL
575,0.946808510638298,0.337719298245614,0.350943396226415,0.3399339933993399,0.1759530791788856,0.1374045801526717,iCaRL
575,0.8995433789954338,0.371900826446281,0.3261648745519713,0.1577287066246056,0.1098591549295774,0.178117048346056,iCaRL
575,0.8109452736318408,0.3705357142857143,0.2819548872180451,0.2706270627062706,0.2332361516034985,0.188295165394402,iCaRL
575,0.8941798941798942,0.4323144104803493,0.2804428044280442,0.288961038961039,0.1089385474860335,0.1653944020356234,iCaRL
575,0.9414634146341464,0.0333333333333333,0.2294520547945205,0.1809523809523809,0.1323943661971831,0.2290076335877862,iCaRL
575,0.8010752688172043,0.4322033898305085,0.2194244604316546,0.2666666666666666,0.0788732394366197,0.104325699745547,iCaRL
575,0.8878048780487805,0.3959183673469387,0.1343283582089552,0.2688524590163934,0.1137026239067055,0.188295165394402,iCaRL
575,0.8080808080808081,0.2212765957446808,0.2747252747252747,0.268370607028754,0.2962962962962963,0.0966921119592875,iCaRL
575,0.9611111111111112,0.4511627906976744,0.146067415730337,0.2262295081967213,0.2112676056338028,0.0788804071246819,iCaRL
1378,0.7951219512195122,0.3142857142857143,0.1455223880597015,0.2830188679245283,0.1126760563380281,0.1806615776081425,iCaRL
1378,0.905940594059406,0.2857142857142857,0.3333333333333333,0.1167192429022082,0.2084507042253521,0.183206106870229,iCaRL
1378,0.9719101123595506,0.2112676056338028,0.3269961977186312,0.1254125412541254,0.0647887323943662,0.0966921119592875,iCaRL
1378,0.8536585365853658,0.3387755102040816,0.2164179104477611,0.2360655737704918,0.104225352112676,0.1068702290076335,iCaRL
1378,0.8169014084507042,0.1857707509881423,0.2689655172413793,0.2620481927710843,0.1864864864864865,0.0229007633587786,iCaRL
1378,0.8817204301075269,0.3289473684210526,0.2641509433962264,0.1386138613861386,0.2886297376093295,0.2264631043256997,iCaRL
1378,0.9444444444444444,0.3211009174311927,0.0909090909090909,0.2920962199312715,0.2023460410557184,0.094147582697201,iCaRL
1378,0.9052631578947368,0.1570247933884297,0.1433962264150943,0.2412698412698412,0.1380281690140845,0.1119592875318066,iCaRL
1378,0.7871287128712872,0.1416666666666666,0.1368821292775665,0.2426229508196721,0.2157434402332361,0.2188295165394402,iCaRL
1378,0.9204545454545454,0.1666666666666666,0.302158273381295,0.146031746031746,0.1464788732394366,0.178117048346056,iCaRL
1378,0.9154228855721394,0.5061728395061729,0.3892857142857143,0.132013201320132,0.1671554252199413,0.0916030534351145,iCaRL
1378,0.942528735632184,0.1792452830188679,0.2047244094488189,0.1085526315789473,0.1759530791788856,0.0966921119592875,iCaRL
1378,0.9482758620689656,0.3451327433628318,0.3115942028985507,0.1832797427652733,0.2124645892351274,0.2264631043256997,iCaRL
1378,0.9807692307692308,0.3506493506493506,0.1598513011152416,0.2118380062305296,0.2094972067039106,0.0966921119592875,iCaRL
1378,0.9534883720930232,0.38,0.1712328767123287,0.1587301587301587,0.1408450704225352,0.1323155216284987,iCaRL
1378,0.9578947368421052,0.2643171806167401,0.2867383512544803,0.3627760252365931,0.0112676056338028,0.0585241730279898,iCaRL
1378,0.9248554913294798,0.3364928909952606,0.4980842911877394,0.2673267326732673,0.1114369501466275,0.0966921119592875,iCaRL
1378,0.967391304347826,0.3257918552036199,0.1172161172161172,0.1254019292604501,0.1082621082621082,0.2239185750636132,iCaRL
1378,0.8648648648648649,0.2599118942731278,0.3295880149812734,0.1180327868852459,0.1341107871720116,0.2290076335877862,iCaRL
1378,0.8615384615384616,0.3948497854077253,0.0706713780918728,0.203125,0.1183098591549295,0.1908396946564885,iCaRL
1378,0.9382022471910112,0.3661971830985915,0.3241106719367589,0.140983606557377,0.2303206997084548,0.2544529262086514,iCaRL
1378,0.952127659574468,0.2236842105263158,0.4339622641509434,0.2343234323432343,0.0439882697947214,0.0585241730279898,iCaRL
1378,0.908675799086758,0.3140495867768595,0.2652329749103942,0.1545741324921135,0.3633802816901408,0.2162849872773536,iCaRL
1378,0.8258706467661692,0.1651785714285714,0.1466165413533834,0.1452145214521452,0.1253644314868804,0.183206106870229,iCaRL
1378,0.8571428571428571,0.3973799126637554,0.2656826568265683,0.2305194805194805,0.1508379888268156,0.104325699745547,iCaRL
1378,0.9317073170731708,0.2958333333333333,0.1335616438356164,0.1206349206349206,0.1295774647887324,0.1806615776081425,iCaRL
1378,0.8064516129032258,0.3559322033898305,0.1366906474820144,0.1777777777777777,0.0873239436619718,0.178117048346056,iCaRL
1378,0.9073170731707316,0.5428571428571428,0.1641791044776119,0.3180327868852459,0.1107871720116618,0.188295165394402,iCaRL
1378,0.8232323232323232,0.3489361702127659,0.3443223443223443,0.2779552715654952,0.2336182336182336,0.2519083969465648,iCaRL
1378,0.9555555555555556,0.2325581395348837,0.1535580524344569,0.1672131147540983,0.2647887323943662,0.094147582697201,iCaRL
255,0.7804878048780488,0.4040816326530612,0.1455223880597015,0.3050314465408805,0.2873239436619718,0.1628498727735369,iCaRL
255,0.905940594059406,0.4444444444444444,0.2857142857142857,0.2302839116719243,0.0507042253521126,0.089058524173028,iCaRL
255,0.9606741573033708,0.244131455399061,0.2699619771863117,0.1287128712871287,0.3295774647887324,0.1959287531806615,iCaRL
255,0.8731707317073171,0.4040816326530612,0.2611940298507462,0.4557377049180328,0.2619718309859155,0.2519083969465648,iCaRL
255,0.8075117370892019,0.3952569169960474,0.3482758620689655,0.2560240963855422,0.2891891891891892,0.1908396946564885,iCaRL
255,0.8924731182795699,0.4649122807017544,0.3886792452830189,0.3267326732673267,0.3615160349854227,0.2340966921119593,iCaRL
255,0.9555555555555556,0.4678899082568807,0.2411067193675889,0.3264604810996563,0.2111436950146627,0.2188295165394402,iCaRL
255,0.8736842105263158,0.2190082644628099,0.120754716981132,0.2952380952380952,0.1352112676056338,0.188295165394402,iCaRL
255,0.7029702970297029,0.4125,0.1901140684410646,0.2524590163934426,0.2682215743440233,0.2468193384223918,iCaRL
255,0.9431818181818182,0.1535087719298245,0.2625899280575539,0.2031746031746031,0.2704225352112676,0.0916030534351145,iCaRL
255,0.9253731343283582,0.448559670781893,0.2607142857142857,0.1881188118811881,0.2170087976539589,0.2010178117048346,iCaRL
255,0.9540229885057472,0.2971698113207547,0.2952755905511811,0.2598684210526316,0.219941348973607,0.2035623409669211,iCaRL
255,0.9482758620689656,0.4292035398230088,0.3876811594202898,0.3247588424437299,0.2294617563739376,0.0839694656488549,iCaRL
255,0.9759615384615384,0.1645021645021645,0.241635687732342,0.3302180685358255,0.2234636871508379,0.188295165394402,iCaRL
255,0.958139534883721,0.272,0.2363013698630137,0.1238095238095238,0.2563380281690141,0.0712468193384223,iCaRL
255,0.9578947368421052,0.4273127753303964,0.3440860215053763,0.1987381703470031,0.1690140845070422,0.178117048346056,iCaRL
255,0.9132947976878611,0.3601895734597156,0.2950191570881226,0.2376237623762376,0.1026392961876832,0.2569974554707379,iCaRL
255,0.9619565217391304,0.3438914027149321,0.326007326007326,0.1254019292604501,0.2079772079772079,0.1755725190839694,iCaRL
255,0.9081081081081082,0.4449339207048458,0.3071161048689138,0.2459016393442623,0.19533527696793,0.2213740458015267,iCaRL
255,0.8666666666666667,0.3261802575107296,0.303886925795053,0.275,0.1887323943661971,0.094147582697201,iCaRL
255,0.9325842696629212,0.3098591549295774,0.3438735177865613,0.2295081967213114,0.1166180758017492,0.2213740458015267,iCaRL
255,0.952127659574468,0.2631578947368421,0.2528301886792453,0.3762376237623762,0.1466275659824047,0.1857506361323155,iCaRL
255,0.867579908675799,0.371900826446281,0.1935483870967742,0.0725552050473186,0.2,0.1475826972010178,iCaRL
255,0.7910447761194029,0.1964285714285714,0.3270676691729323,0.3036303630363036,0.2915451895043732,0.272264631043257,iCaRL
255,0.8835978835978836,0.314410480349345,0.4169741697416974,0.2922077922077922,0.2011173184357542,0.2595419847328244,iCaRL
255,0.9414634146341464,0.2791666666666667,0.3047945205479452,0.1238095238095238,0.2591549295774648,0.1984732824427481,iCaRL
255,0.7526881720430108,0.3559322033898305,0.2158273381294964,0.1746031746031746,0.2197183098591549,0.2569974554707379,iCaRL
255,0.8878048780487805,0.3061224489795918,0.3395522388059701,0.321311475409836,0.1632653061224489,0.2111959287531806,iCaRL
255,0.8181818181818182,0.3404255319148936,0.2087912087912088,0.1725239616613418,0.0911680911680911,0.2086513994910941,iCaRL
255,0.9611111111111112,0.4511627906976744,0.2397003745318352,0.2393442622950819,0.2647887323943662,0.094147582697201,iCaRL
100,0.7853658536585366,0.2897959183673469,0.1977611940298507,0.2830188679245283,0.2084507042253521,0.1704834605597964,LUCIR
100,0.9207920792079208,0.503968253968254,0.4081632653061224,0.2807570977917981,0.2901408450704225,0.2340966921119593,LUCIR
100,0.9662921348314608,0.3333333333333333,0.5931558935361216,0.3762376237623762,0.3183098591549296,0.1195928753180661,LUCIR
100,0.8829268292682927,0.3714285714285714,0.2201492537313432,0.2918032786885245,0.3943661971830985,0.2264631043256997,LUCIR
100,0.8544600938967136,0.3320158102766798,0.2413793103448276,0.2469879518072289,0.2648648648648649,0.1552162849872773,LUCIR
100,0.8655913978494624,0.5833333333333334,0.3660377358490566,0.2805280528052805,0.3381924198250728,0.3002544529262086,LUCIR
100,0.9444444444444444,0.3669724770642202,0.2450592885375494,0.2371134020618556,0.1290322580645161,0.1857506361323155,LUCIR
100,0.8947368421052632,0.3512396694214876,0.2943396226415094,0.3206349206349206,0.2366197183098591,0.2340966921119593,LUCIR
